,CEREB_AG,PFC_AG,PFC_1AG,CEREB_2AG,PFC_2AG,PL_1AG,PL_2AG,PL_AG,CEREB_AEA,PFC_AEA,CEREB_OEA,PFC_OEA,CEREB_PEA,PFC_PEA,PL_AEA,PL_OEA,PL_PEA,CEREB_C16Ceramid,HPC_C16Ceramid,PFC_C16Ceramid,CEREB_C18Ceramid,HPC_C18Ceramid,PFC_C18Ceramid,CEREB_C20Ceramid,HPC_C20Ceramid,PFC_C20Ceramid,PL_C16Ceramid,PL_C20Ceramid,PL_C24Ceramid,PL_C24_1Ceramid,CEREB_C18Sphinganin,HPC_C18Sphinganin,PFC_C18Sphinganin,PL_Sphinganin,PL_Sphinganin.1P,PL_Sphingosin,PL_Sphingosin.1P,PL_C16Sphinganin,PL_C18Sphinganin,PL_C24Sphinganin,PL_C24_1Sphinganin,CEREB_Sphinganin,HPC_Sphinganin,PFC_Sphinganin,CEREB_Sphingosin,HPC_Sphingosin,PFC_Sphingosin,CEREB_Sphingosin.1P,HPC_Sphingosin.1P,PFC_Sphingosin.1P,CEREB_LPA16_0,CEREB_LPA18_0,CEREB_LPA18_1,CEREB_LPA18_2,CEREB_LPA18_3,CEREB_LPA20_4,PL_LPA16_0,PL_LPA18_0,PL_LPA18_1,PL_LPA18_2,PL_LPA18_3,PL_LPA20_4,GROUP
501,3.4404640096446824,3.2787804928247617,2.1701820141918122,3.385964897754609,3.3168520407472535,0.08181734920829309,1.2111189202161223,1.5256416297145603,1.9641902034733334,1.623600691818934,2.0078839684970116,1.9075393835471375,2.2274677669696357,2.274289426742597,-0.4828381344560837,0.6691864861108922,-0.1165324315529373,2.130869149679781,2.465383622018397,2.0874922027153606,4.412430395822534,5.268229374402141,4.7781567486582555,3.1723600648502988,2.5696908288785854,3.386799048828448,1.4596995521701293,1.3528118461406373,2.8042139089307065,2.790185175511174,3.330620190825971,3.5822429488629264,3.441837909969401,0.3477506557396751,1.3543583866991007,0.7041455438899438,2.3158120375745495,1.17376117434637,0.9806565703850607,1.4797894655996167,1.650633822080829,2.593845627987058,2.9115831545564244,2.95778358103213,3.1727446867376177,3.1920072909573567,3.339139313702736,2.66163141455055,2.635685409773987,2.4505833826697465,3.0923494515586722,2.462835653047179,2.4856825273995082,1.984661981770158,1.4043028339311836,0.5577259639932072,1.1819636755221652,-1.4594326231715127,1.6885572816383712,2.9614013528473437,0.7015605892220682,0.4844927279305305,2
502,3.7134548872978406,3.260109170971394,2.155794492906676,3.448279675911673,3.300911587931776,-0.03924436816070509,1.2196508343912034,1.9166408847674248,1.807936913147006,1.5752254189150268,2.0645048723703674,1.7583220074864145,1.9462046985880859,2.21399215492546,-0.33204746461062173,0.43492536629830464,1.3900436356881083,2.131940963311944,2.6034003146672315,2.503809265054085,3.869253433549655,5.028198356215461,4.476990193980729,2.8171887078315723,2.8145262232141164,3.4960756790542176,1.526968593210859,0.9300057782359621,2.7418647448086304,2.683987465999698,3.343697661194628,3.9730120662432644,3.5211097328730387,0.029967937229398944,1.5163346951900833,0.9402156528605768,2.1105280160712154,1.2126680580035452,1.729311453294014,1.4817120528200165,1.7388673861883601,2.607268324053958,2.6932876715527967,2.478075992884201,3.0767808914029326,3.1539834734121155,3.5073021590843014,2.5490219899162887,2.8220901688445035,2.3876666996311036,3.7259996583850827,2.333374677070803,2.2696891444622254,2.0999058529374786,-0.3533609606231194,1.586532617026306,1.1530300144278725,-0.8822102044221919,1.423269601206104,2.9986623301749553,1.1528050835863404,0.2199641176856214,2
503,3.241759966650969,3.2965690130555445,1.8075525315845749,3.44711251711055,3.240099719551013,0.5005750605536516,1.9104908163015621,1.6030818509409843,1.860643049941091,1.9035252309972792,1.9581563230855814,1.886800228191158,2.1828497661250412,2.2793349738020985,-0.2707127716398691,0.5218858882132699,-0.03636830036369271,2.4249326909394657,2.668353080919079,2.0919495056699873,4.616639826348995,4.961299954233762,4.383082601412047,2.6784256656472616,3.2071151838121237,3.294716681901792,1.4367028805876052,0.8822590188245144,2.8514638691183176,2.743639697123808,2.9862753215283613,3.4509540846483553,3.6224878273167085,3.974761756331269e-05,1.0536628472890672,1.090707806420227,2.4002680931917544,1.2528791778439945,0.05945476989907772,1.4537044321530996,1.6040961956903694,2.535183599876051,2.71126118996071,2.6872939317059767,3.2403334656245946,3.229657211715485,3.3579066083275353,2.4732198693201193,2.6692634524478045,2.625991571981413,3.2843650918819662,2.2293303617789433,2.629785711531516,1.782048822004122,1.1876426001780735,1.9812579842878648,1.057133443380386,-1.1496407468007364,1.3796451424259817,2.6220129101067537,0.056883574096559975,0.08684393664107315,3
504,3.701240200079784,3.269688926092978,2.123054167261832,3.62900534004994,3.082752538880148,0.13304781990356918,1.4263322438118349,1.3392554678321702,1.925037315039146,1.667967678286562,2.104529905917753,1.9970538746785542,2.028435486230104,2.1235045736872804,0.004404227656548271,0.25139417745261816,0.4340209941605146,2.6269982647118617,2.819954353334104,2.4718329272815542,4.707429119300805,4.7567055204858155,4.379623469714374,3.308289694408193,2.7739917382597676,3.2782286794658546,1.459393028602702,1.2685436916454897,2.7888984415282323,2.848764869060286,2.90528388799864,3.301852286877325,3.6722605628200338,0.4928128278438402,1.4999822296199476,0.4167017401483568,2.166421645415814,1.1212863418443544,1.3142031106427077,1.6997413520478815,1.7396418351213194,2.6672722714411634,2.537369209919886,2.5369382337043005,3.135980019856659,3.2253411534480967,3.1474710825551213,2.299169797062848,2.808845802926773,2.792917806727488,3.296213986321151,2.1522916162509533,2.8120082884193374,1.798737894912242,1.8488330620158915,1.6318468710286695,1.4896579362746663,-0.04470756302404638,0.9120688002650187,2.9537629231288034,0.9254019846703125,0.45454785653727414,2
505,3.778597864360496,3.344266874532964,2.0809724330672354,3.450650745421027,3.170386333826975,0.4810512826196179,1.6349056417801302,1.6460409857457212,1.7285086362897657,1.8504616372101395,2.0586610705966706,1.7898324394422631,2.302634191110538,2.1733838569543424,-0.14023282618257998,0.5022471080973508,1.6911675508557789,2.491757330509129,2.55286031525618,2.2820511513500557,4.4108406280517585,4.7938284972858165,4.89659768389665,2.5213453014642697,3.126641814070356,3.807689154944966,1.2945393331580353,1.1451427909656597,2.78373280139918,2.790589919910882,3.3438452020058747,3.2254290995677803,3.398368569956271,0.18012976162608718,1.0876318979348287,0.7894350236037982,2.0414343540540485,1.0067184397564712,1.4589816982202686,1.4775702165029947,1.7730405673278737,2.7837815462977926,2.507065904396463,2.821309915726558,3.1404691555153996,3.121040920030824,3.4235403936375,2.4311918277699367,2.804721605356656,2.675580674319806,3.153280488070336,2.461238466054755,2.5666129940402067,1.4176067345221146,1.5349132229934694,0.04218173146466131,1.257018727054137,0.26650496748597485,1.4450644921632885,2.9116645977657565,0.806339560117059,0.6751211376235614,1
506,3.493380365597919,3.3820027681351146,2.2001901097738417,3.439119372969265,3.098258200289999,0.3867487515980245,1.6799378394427822,1.7218644094299664,1.9161778470865571,1.6552246769810823,2.0852111877602955,1.7298562973282137,2.2307013981141774,2.2760152927058774,-0.11509998397352644,0.5042806617274722,0.20061466774852454,2.2434658176799154,2.903323030695268,2.1911205781171907,4.630564827165863,4.346823103943298,4.444358100736412,2.6783844639731456,3.0918782339830777,3.707708967960643,1.1806758148034893,1.2725742289409303,2.79913351985529,2.6312039227597603,3.656792506928108,3.9734521078280363,3.3519281460991226,0.5109132464537793,1.3562249364897976,0.804237517790168,2.191993684740068,0.8793834189714684,1.4817165486772736,1.80257904143616,1.7557049364433766,2.6143078721652606,2.654196176631657,2.842704802698412,3.332465164103668,3.189932883883989,3.3580934635083173,2.642604753121493,2.6721125151875382,2.330452036159836,3.099733093016068,2.0168068234706533,2.610085918272224,1.8163055293077193,1.729132516342968,2.337367594000087,1.375149037309793,-0.6603321933590139,1.2632666940848283,2.9521698598074346,0.5350571561691785,0.6723430217744008,2
507,3.630399043659966,3.294838553618127,1.7529596533930758,3.4248824857227005,3.1797557934618794,0.3748077396144964,1.0773425097815128,1.4039599616661083,1.8829862247258389,1.9213509533346642,1.9309444810389453,1.9972944008400328,2.391990180615707,2.2711435086880507,-0.17820436112302276,0.4231190676459437,0.7198049304682399,2.1742348437010204,2.598326496275832,2.6912467037032135,4.008994630558301,4.382582809662987,4.492166790502313,2.748121966057301,3.206211383765104,3.7225539946962427,1.3430456783754094,0.8592915248194661,2.6936028496515663,2.954405179511229,2.896810138927276,3.626807217917725,3.7322719319533904,0.3961978870423977,1.0678923376265579,1.0685033886371407,2.068093338647361,1.2842569372053245,2.04349607937431,1.7053225152283398,1.6125342060125816,2.6179449076149273,2.831241530542165,2.501932894772545,3.238920717583373,3.2585857436514343,3.1386231796769937,2.778651408794866,2.8028011100153973,2.6211525786381062,3.242373601530255,2.3148009200504105,2.8828106099477275,1.5047064879495826,0.8144687615746439,2.2950694737227404,1.0167795166842306,-0.8890610551647798,0.9703209733852909,2.888622764352407,1.0262133706507939,1.2978669224767878,3
508,3.466756291198837,3.2279255796135784,2.1225577249851266,2.953781839578218,3.106729670163659,0.5572433173884764,1.3213342718102508,1.8063403508308233,1.8764193791102841,1.8156775701017582,2.008048246202292,1.9961431124185096,2.285870550881497,2.2622289631128982,-0.2708559420290601,0.2025005145549244,0.6796611085991466,2.300429245133743,2.8180277371716618,2.215486913327421,4.734637406539684,3.727861950531923,4.4953508075790465,2.6681870864384654,3.2214899170492384,3.4724759125960136,1.6194938713703122,1.515232624668125,2.8145835717959944,2.659881591237652,3.215760191191441,3.7689656289409568,3.227441227387785,0.45322829605100645,1.5198829317514397,0.8697150875195533,2.044477534172263,1.3453932184525472,1.4609370138089548,1.8300722134747047,1.849101613270026,2.6342365756463213,2.863869913572859,2.6238588188282552,3.2030642583995377,3.2494411924833915,3.300177912679011,2.359638840627988,2.7053373989726204,2.4842199995818133,3.195779899460117,2.3032997629842784,2.6292014901976337,1.4508121682410655,2.055709396223488,0.9313673724182459,1.470227234452146,-0.18681328393399974,1.2105422857365198,2.8677299358870725,1.371486973366626,1.2501156417530157,2
509,3.3396967989261532,3.350944360708715,2.5651375992344865,3.3331751363737627,3.0972167566631637,0.34032710041362063,1.5799648407269669,1.214401210645501,1.8719108701383396,1.5542402535572104,1.979134731734414,1.8313850253210846,2.3556232178122816,2.278235905536006,0.41661002659858115,0.6888050108961816,0.42495847027282607,2.4862201226841654,2.3125698440962754,2.208364193398543,4.614637593619442,5.351699193002881,4.651146551826983,2.452482899380509,2.9852754511712867,3.5054199211785284,1.2633340053064517,1.0961265088802987,2.8142309731763837,2.6417966035845617,3.013155922464288,2.913785289944612,3.249389580952264,0.16411633982984825,1.133134319687208,1.413063198354654,2.167726104797649,1.2571931604240303,1.5147568333094308,1.791854923769605,1.7437020156249536,2.6649815976027886,2.7246286732763,2.715071036170954,3.2551126171291203,3.1267216284238155,3.399846398770098,2.348136612169258,2.5482260469686118,2.3068806352213715,3.3640396821904273,2.4481096011411414,2.30649925170708,1.6113114195117384,1.822855730956349,1.3064026477923703,1.2346014421898137,-0.38486117748608883,1.359658846294651,2.5563358096887647,0.716756625201609,0.16407626323261337,2
510,3.4476828898442657,3.330920115868331,1.8605608117594854,2.9483526153117703,3.5080704804493568,0.7238863628881573,1.2357118786599324,1.4657468453482678,1.8851060023701247,1.8111855479037642,1.9083646793020543,1.7895132523661903,2.037887570226259,2.2738249165851037,-0.28597824008280004,0.221953285483592,0.2672869423813503,2.292323706381055,2.292623123704528,2.7192972602076795,3.814439620251354,3.652864122301509,4.561694961406678,2.5325552487899343,2.7000833911888247,3.3923492139713933,1.3171079004546342,1.53892614882527,2.8021401792324694,2.8946704318801286,3.4040709469602515,3.633740990866689,3.421417814629083,0.36373391674886,0.9819775110871384,0.7544298524224198,2.2269833542604647,0.6762285304434517,1.5316305785626432,1.5740929991945816,1.7463707012682868,2.6095520093407836,2.8333402944823005,2.563051751408783,3.2668809621243304,3.2528537280756393,3.324724127633631,2.7329110530482477,2.8654489330593704,2.6456257120511406,3.0000161774909846,2.015864184018627,2.410243998293635,1.4945476735235994,1.9917416971763247,2.0269437370203516,1.519405484235741,0.8228293331062205,1.3001984031702967,2.9692329242365227,0.4244321204332283,0.5347850639343443,1
511,3.611379887455522,3.5204896548920575,2.198286892241468,3.3996697249456718,3.328098216743438,0.9096970126939994,1.0520538092344998,1.4464337945062606,1.7270562064514472,1.8803521397888248,1.9818822121905983,1.938844384152879,2.0563235402481195,2.172432917604998,-0.2368088133326267,0.2285049469437329,0.8322356069075766,2.0827268678592703,3.210342058871283,2.0013286298477166,4.480051412949243,4.095321101401222,4.364543886526993,3.1580122137291564,2.7763738958942668,3.752948328817652,1.2693965318152634,1.1817589089151064,2.829575890149586,2.5751794644891994,2.9838562781036067,3.611616323582135,3.5944490698126645,0.7704049897272891,1.5017595710153449,0.6887273386363888,2.2091289336848323,0.9152163754322185,1.821884938684087,1.6115310198598738,1.6398962980543346,2.5745898750686655,2.8072265101331055,2.691039774912321,3.2244324870318364,3.1425913022255925,3.2174208644490334,2.4593134513363637,2.6381699763650204,2.7008136640627036,3.1608453341075475,2.0465487332278838,2.6632130961307,2.1669418187664484,-0.19716645414779443,1.6479178973465576,1.137993422845359,-1.1089660872396663,1.6688719117438409,3.027902217855711,0.9407268470290199,0.3230790917777525,3
512,3.5315245882679265,3.3634155201554887,1.8267392911813765,3.5564654766676935,3.176997111519992,0.08187932899772399,1.7511624361081128,1.36476898603038,1.8954306962475145,1.749638925641588,1.8189917503082864,1.7415328101712124,2.157913622080993,2.161724034883436,-0.2533909736219632,0.5866903852041417,0.2932765844116405,2.4420036786660186,2.20477244548877,2.396700435632311,4.807375069403811,5.320074746641465,4.380463679701824,2.5402953722223858,2.9163714011742052,3.5287512432152166,1.2095652828570942,1.2620545330349053,2.7350435261639445,2.903954282861592,3.0557392586297665,3.1168928426838627,3.5304842311770686,0.27551193143450026,1.0134708757233508,1.321661814322588,2.35476783121825,1.0054045507893077,1.1636876095632036,1.5420167833083267,1.6564440478469713,2.5461656120329526,2.925513830099523,2.623723966810481,3.311594684600792,3.3043321707896314,3.1961841801609685,2.819957176391136,2.9395371304352227,2.7192279799194132,3.0990605561997526,2.412227359794024,2.5103780925972012,2.2968335059284106,0.6081872960990893,1.8726752015979,1.3466288851659272,-1.0017277686267865,1.0249281628355649,2.792219844411086,1.2489120226058565,0.36279858523093944,2
513,3.3892607054276342,3.3359048812437724,2.184963670521719,3.404113012930272,3.2239604839906977,0.5626195387182188,1.314633258175268,1.2423338261175814,1.922841099494331,1.8141736236009491,2.0904910899002216,1.930298106989458,2.169658879111519,2.2149227438342427,-0.19281718767364334,0.6174167429881574,-0.04357540216604838,2.6648204782022145,2.692095485999508,1.6233115377816767,4.922751869806827,5.428446175439017,4.587297898001641,2.3494424448374676,3.1615258981302006,3.1624836341798295,1.4653033549659207,1.3317496530324042,2.819321320569606,2.4920623282921124,3.4317063897592543,3.6412793717929364,3.605325778804015,0.11073802455500803,1.7184885152875111,0.19505329035393226,2.089472451747832,1.0037438320070855,1.9810622198466292,1.7423596383024074,1.8470812253835953,2.668710080145594,2.8494594510297517,2.643599594011668,3.295899331382342,3.262656907813298,3.167168738082557,2.7107068501327194,2.7180170581007963,2.5189405326311034,3.1084960297122777,2.5297096900373126,2.3640948345470343,1.604351297478539,1.4000340000740619,1.5161493239813537,1.4956796552077456,-1.226441043373663,1.3148688811635256,2.58618409821863,0.6442101145555927,0.07245786060389514,3
514,3.020427097663907,3.3085641096799674,1.9922396623419103,3.4533196401935564,3.2172327216486765,0.31712994599566213,1.4403041664815937,1.6730511921416051,1.9488103566648278,1.7879609772703273,2.142429189105519,1.7480961138163662,2.4762628393025388,2.3651753611469752,0.2055223710570918,0.4167478825411306,0.43538322167817967,2.4949154046587254,2.9548134795582057,2.0241978404992045,4.785372101389287,4.412394951545872,4.3958491690164445,2.935829137034641,3.0798046945629274,3.6296959544724476,1.3678939274497584,1.321496061891354,2.7984846585541474,2.9234823054996966,3.398413272924452,3.017594940027042,3.301234830436046,0.2620546249682487,1.156354955193728,0.4831770464686565,2.3495941949559835,0.852166276580924,1.8645844778205751,1.7365014464079753,1.6437909378210462,2.591294842788184,2.67456351309014,2.9538297883373645,3.346328664087177,3.131110443930536,3.1343339147217417,2.381141103546723,2.707059072525827,2.3964854640059023,3.5187206190264337,2.490184961571509,2.7776055807185105,1.048928569001184,0.8514709842344534,1.8244137627402728,1.1849826374453143,-0.3847541184129599,1.428355206464187,2.7608412257633708,0.7237169749215449,0.5048381987875079,3
515,3.470096618167549,3.242607055381422,2.2502108447560762,3.118682219562648,3.009238663569446,0.7791077335972297,1.7884851170250786,1.7983683542360471,1.9414576094048424,1.6885030080661805,1.9388055529693282,1.885460068811236,2.2969203623353533,2.2357650623875998,-0.3115440934815173,0.275969664236417,0.529210730616385,2.419481699124584,2.2864086640855503,2.112605177116255,4.100918242052963,4.281188014071728,4.458715672411297,2.6111076269695994,2.922163638957428,3.5228671288953706,1.3037791727691046,1.0025765988606323,2.948734165148239,2.6670716251246565,3.2995810463132216,4.098151085074313,3.4301300428286488,0.8284368346725671,1.0074523049141515,0.4161600597911692,2.1945387644418637,1.2255487998659906,1.3342535963093252,1.5814020898740244,1.642678933643786,2.895820814015514,2.9847638603962428,2.8586791768693813,3.1431890838992063,3.2553509984034488,3.463914590730792,2.564576303350034,2.82379929614331,2.4769079180239624,3.028542715449007,2.060567947722798,2.4767064866919744,2.0347710177581884,1.1970799765743674,0.613708783576524,1.2361428791164757,0.05445628851389034,1.4368001126552918,2.997171226942361,1.1465551192505656,0.1716199730899003,3
516,3.275227586326486,3.5032790516880405,2.2642613833933227,3.371714858659309,3.410307723067272,0.8747713871014646,0.8931475250318593,1.7681992757085307,1.8883872191802222,1.745469826087942,2.047803750202916,1.9548859836554282,2.260728956505058,2.140683830998945,-0.32893899115037095,0.4546303806656734,0.5405540473507541,2.1847401434818576,2.5258024566465656,2.333600762109175,4.3532332829285725,5.207387674402725,4.56254149041025,2.6430003239134208,3.0782104506340984,3.6547689088072897,1.209902468728762,1.0777082672519733,2.87685472182376,2.773059990243546,3.560948031849042,3.298811611417188,3.3637800815028314,0.14807457690188275,1.391866459044425,0.5572828350935413,2.293384985656392,0.9925542076016824,1.3234840477234533,1.2869363282457082,1.7747493234085032,2.6614721257917338,2.5919383590305785,2.5724269222785865,3.249374256905166,3.1317256619810814,3.381450914426245,2.264676072491941,2.661924057561565,2.4385703583514546,3.1495409505273093,2.2583826771443545,2.4813093282562795,1.5166493067952511,-0.11930770523218015,1.3042723385348398,1.1065640607049194,-0.670527041806526,1.599250753919976,3.0972113655071194,0.7437644945687737,0.32132285634959007,3
517,3.636305897666271,3.4187321091961707,2.4277485960806855,3.5112996239594194,3.440326473054592,0.6158276847566424,1.4585042348335087,1.235622384065933,1.8283394525128447,1.7746595861307204,2.074245145225512,2.01395892031549,2.2324353730522635,2.1959383007957225,-0.3882032594959455,0.25462257808297944,0.404641929299387,2.1808219936322897,1.9667944152454724,2.227597099716089,4.898906066944817,5.13644021349179,4.3474173804296985,2.655533240062767,2.7578261404663165,3.8611816482306747,1.172167370109007,0.7804759343716507,2.981692488620635,2.700907070455446,2.839382579833056,3.833941767709096,3.71262925736736,0.22278079932259348,1.2161649825991743,0.5386845326504437,2.1643073348559745,0.9543505944582038,2.2308996685483553,1.9103744747878866,1.578110571488048,2.622988095616918,2.8673897594478706,2.6404503065787925,3.1916093187842822,3.255993680848895,3.225985926755156,2.8951854206669387,2.8819709173656953,2.37297767115162,2.9650714884725597,2.218834473528128,2.065102587697648,1.6471339445224158,1.148950475890512,1.6779806461952904,1.0361320408891275,-0.48151500377183887,1.5374873460878231,2.6640364968442234,-0.1046173365182983,0.45841534626879116,1
518,3.5535632825679837,3.2087799832661994,1.9863530431291039,3.4836274344976466,3.20194404819227,0.2075651661050903,0.9330202501864729,1.4670524882000766,1.8938726242017312,1.4946827398732487,1.907412004505032,2.009121595714676,2.3348361652996807,2.329273118035365,-0.06003499230839071,0.22994575347221527,-0.07918265705096705,2.4689577707704817,1.888914475435386,1.6381237439329943,4.810852826811626,3.8169363405117,4.472604468057882,2.598178202987989,3.4132694037858458,3.5658919282549792,1.4517947782363387,1.3961061098129988,2.945682491556838,2.8376304463085855,3.227549401801765,3.4027696368103997,3.2549725043797597,0.2344648971635344,1.782241186469258,1.1110196525145515,2.4252636873776585,0.9303548107419475,0.9499499750624111,1.885439579134805,1.7315275202196392,2.8404816209522608,2.784102667574015,2.645301530448134,3.1028299678093934,3.2012619207725748,3.044093845287618,2.5155320960550087,2.6702988733313138,2.724745443189995,2.9873657531064675,2.057255803047237,2.5924233809647452,2.29414984598812,2.1185909589653367,1.2729812767154165,1.2257388503385025,-0.49121640404841493,0.8418322825597672,2.584267851687398,0.4642173378483911,0.8193938675427253,1
519,3.511713547070965,3.378607255399498,1.8272760790747562,3.6570624976790307,3.1591208913651405,-0.0315121970781308,1.2770036985351447,1.302032063560821,1.9790521603613906,1.6615185468233316,2.0034855266759117,1.7894650772545662,2.129526065647419,2.2258060397383286,-0.1615421150128517,0.19069494658982614,0.4691061423831141,2.5782589716250954,1.853156348766196,1.907731421684419,4.57951209013453,4.8407869501942296,4.732249096539919,3.2812135811419907,2.6744094156258758,3.6217637729854,1.505428151258258,0.9588591377525413,2.8105079366303536,2.959085613130486,3.369372417885739,3.264772771983583,3.5033517576638658,0.09961929362433575,0.9867966194633819,1.1677943226644583,2.2804549380331625,0.7279392112815104,1.3965722153956253,1.4723371042070237,1.716288490833636,2.717427354256558,2.5156995809753497,2.696370672970186,3.106724250165871,3.404152849401868,3.447086495416794,2.555971811243809,2.9674461238901095,2.6315823992806138,3.2447789574204333,2.5058201305411494,2.830356625704348,2.101288267056244,1.1805654175857563,1.8670457004334544,1.2741098664501125,0.6351383296389309,0.786714747208952,2.656441410483259,1.0086058875271067,0.6172298958385534,2
520,3.511677980972731,3.3943476814193656,1.9934338338606303,3.4541446677541763,3.1847651287331353,0.19277621841778142,1.4394623570036946,1.6721483787891014,1.9342152688489835,1.5179891624361597,1.9312304373506801,1.8337747419387345,2.077395274229303,2.331609022509489,-0.4030337435161805,0.5791293013812023,0.565542166157839,2.0621945699002793,2.437585180138127,2.739899277479009,4.649609662127173,4.477019243513257,4.375886630042323,2.7442145308153583,2.8738119094069074,3.824029559469665,1.4454314376807855,1.4292242721748094,2.6588685248239714,2.873503184057414,3.1231559772127118,3.1397226510651675,3.3824969141225742,0.11822153905507482,1.1094634498362668,1.227823717628786,2.1458915175107633,0.8335583908620883,1.960637132373979,1.6645027735886955,1.739056645634097,2.5615086970557615,2.4976430113482273,3.027638109765448,3.477379953242863,3.1741245888435428,3.127574503202978,2.591187186039838,2.6146624039774315,2.478053428032134,3.4280751227585413,2.3734721178495644,2.652457287797603,1.378505068951066,-0.5335120408357543,0.9930735120663164,1.343552076550651,-1.281806509363724,1.381369378899697,2.8305599566773774,0.8283054918817495,0.0154167014160288,2
521,3.4879338577363055,3.3272969486256168,2.2204002244424266,3.3920822145925174,3.4182162376551135,1.0500387190442413,1.063720077959781,1.2852321830745486,1.9168655292334118,1.8927946603873516,1.931343180502844,1.840757568779911,2.5156390344994746,2.164788933004487,0.33062220962540395,0.5070279642699266,0.49556489487286104,2.3683926141108165,2.8337286154494135,2.1192491280856762,4.862494422236905,5.200370491320707,4.431379791302808,2.6653093004188264,2.737350051440384,3.5377577540484886,1.2385007563726604,0.8954567625042343,2.7395584016770056,2.740865797806209,3.814990146880169,3.1169144219849576,3.1800414454512014,0.3085363328232306,1.0212434145492664,1.1531663531244671,2.118603391942868,0.7116151019528605,0.4776208399478863,1.903817404585613,1.663626069607775,2.540405239729225,2.9849124704546024,2.6474684495970453,3.1960162991000844,3.2066107157112835,3.2858693895146027,2.4847440737568096,2.9076839525102396,2.5533716347850395,3.012938946564975,2.49574256125614,2.5507767935308947,1.9439861084764354,-0.8363980469737893,1.0860938175033903,1.4746121746298666,-1.0378077224510864,1.202495510321101,3.0899186735974773,1.2524533287043986,0.4363329238297536,1
522,3.4853968373915363,3.310517300853634,2.2939351563846637,3.442195872475501,3.317580510248205,-0.046820834613647055,1.4145072720243062,1.6860662570937306,1.939531881869006,1.5225727578130743,2.068439671284789,1.8636297313469086,2.1732819197223643,2.1938401621180232,-0.5803901005593958,0.45692556111836646,0.15267598452164802,2.6383309655082217,1.5914337747291887,2.4005538626909755,4.720276054688076,4.698290986604614,4.667032056120985,2.7413100459145765,2.502859231180122,3.4907188695113156,1.3623597811493482,1.5876563413954314,2.761798395727557,2.952993198851256,3.3877919388042197,3.329529008315197,3.3600702591549982,0.10982364775291609,1.2523315574978784,0.9861621295530809,2.314839317742063,0.9193734099265091,1.7427729104998506,1.8038377955121978,1.6970476422037506,2.5908064387437477,2.645947332414041,2.776447596139417,3.430085216372871,3.2127772526049805,3.409341258218674,2.5045042800983697,2.7841152971901564,2.383115886318244,3.120803930709377,2.6637859500959467,2.485630229952295,1.4050900803812871,0.0026448815472800424,0.8573996138817129,1.6968780474462504,-0.8213462495318676,1.3900708404079591,2.8184447773120405,1.3594432889750538,0.2025316515470661,3
523,3.5140648276653845,3.5558810061971307,2.2375360993533375,3.4048206629885285,3.2717983125551435,0.6242478457501272,1.2460743311529188,1.903678261704419,1.6971804135333732,1.9529004731527424,2.110966639896594,1.6764488486493834,2.33281908164943,2.2307022298372554,-0.0791368056132345,0.5537269824851763,0.7114552942865144,2.5549086683064406,2.4140755654346693,1.6932474150548915,4.413626957899947,4.686223427407535,4.396561793320021,3.029837652106118,2.563585078239004,3.607446034559277,1.3286725045892454,1.3766298073632202,2.8112501312562093,2.645341182167646,3.0048097622377687,3.6576058658387867,3.14589603299783,0.44986849582707084,1.7155112477016443,0.9498465561081141,2.371573897833526,0.6488712734166576,1.2754309792598164,1.6809918302991185,1.600345861757305,2.5510081003917473,2.491538656704645,2.851737514473392,3.094522317724392,3.204373154267356,3.2296025631716088,2.124136305770075,2.5833804779937575,2.4680125622287172,3.010735476457717,2.1944462408584706,2.500060394747056,2.2422395523756222,0.5793218467149773,1.0800686641379798,1.0100803168502557,-1.52465600957058,1.6690164174781974,3.0348479335748095,1.179391892710219,0.5131597667013865,2
524,3.420816003452567,3.238703234200794,2.5145320108727236,3.3664324167829682,3.2262613157458038,-0.01270390991502468,1.4371630215407079,1.942476633387134,1.8584432235519448,1.682140134237337,2.0516569772693036,2.0552217302427316,2.222646141563548,2.2904916797326806,-0.43984236926466325,0.14783646140958198,0.5918904227821475,2.2993579499070282,2.729789644439505,2.8584959657579834,4.600276427306178,5.32801495815252,4.492353256267036,2.425703528963772,2.9698617711629614,3.373528723672914,1.287244483187826,1.091440242227796,2.5570589973952713,2.8624791307020376,3.208324311340219,3.9134626020356365,3.321359384453618,0.19282031082869394,1.3711776613071904,0.5704877330280911,2.1936335440055603,0.6774877185560626,1.7259509587034385,1.6460052138688614,1.715663674843572,2.732194296859556,2.612840043470641,2.8269451558521164,3.1924051430952476,3.218568923915438,3.3034439790014276,2.5546242720939727,2.5334117383409818,2.368565905249575,3.2013594855841827,2.316056635229942,2.7425991525639524,1.2593696259456644,1.8782088307987794,1.8516396273514761,1.0676500297732825,-0.9922697214116601,1.5034121021806417,2.4666851370007477,1.2505740992761676,0.21250166145784355,3
